[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.user
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/meta.yaml
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/metrics/accuracy
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/metrics/f1_score
[2025-03-09T11:09:45.318+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/metrics/precision
[2025-03-09T11:09:45.318+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/metrics/recall
[2025-03-09T11:09:45.318+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/params/model_type
[2025-03-09T11:09:45.318+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/params/run_name
[2025-03-09T11:09:45.318+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.log-model.history
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.runName
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.source.name
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.source.type
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/56c5effa37dc434da487ce23a16fb0aa/tags/mlflow.user
[2025-03-09T11:09:45.319+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/meta.yaml
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/metrics/accuracy
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/metrics/f1_score
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/metrics/precision
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/metrics/recall
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/params/model_type
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.log-model.history
[2025-03-09T11:09:45.320+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.runName
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.source.name
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.source.type
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/81a499bb5b9548fc96bfa8364a69fe47/tags/mlflow.user
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/meta.yaml
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/metrics/accuracy
[2025-03-09T11:09:45.321+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/metrics/f1_score
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/metrics/precision
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/metrics/recall
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/params/model_type
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.log-model.history
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.runName
[2025-03-09T11:09:45.322+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.source.name
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.source.type
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/860d504205154bb69c3aed025ce3be35/tags/mlflow.user
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/meta.yaml
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/metrics/accuracy
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/metrics/f1_score
[2025-03-09T11:09:45.323+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/metrics/precision
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/metrics/recall
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/params/model_type
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.log-model.history
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.runName
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.324+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.source.name
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.source.type
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8bd540df51614b6a9fb9ecaabd136a62/tags/mlflow.user
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/meta.yaml
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/metrics/accuracy
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/metrics/f1_score
[2025-03-09T11:09:45.325+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/metrics/precision
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/metrics/recall
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/params/model_type
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.log-model.history
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.runName
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.326+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.source.name
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.source.type
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/8cec931d29444fff8bed27757f6c1fe5/tags/mlflow.user
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/meta.yaml
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/metrics/accuracy
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/metrics/f1_score
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/metrics/precision
[2025-03-09T11:09:45.327+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/metrics/recall
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/params/model_type
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.log-model.history
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.runName
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.source.name
[2025-03-09T11:09:45.328+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.source.type
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b59da5e995e4853bd2819c7cc49ed54/tags/mlflow.user
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/meta.yaml
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/metrics/accuracy
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/metrics/f1_score
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/metrics/precision
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/metrics/recall
[2025-03-09T11:09:45.329+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/params/model_type
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.log-model.history
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.runName
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.source.name
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.source.type
[2025-03-09T11:09:45.330+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9b7496c619de4395b4709b790219b0e0/tags/mlflow.user
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/meta.yaml
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/metrics/accuracy
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/metrics/f1_score
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/metrics/precision
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/metrics/recall
[2025-03-09T11:09:45.331+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/params/model_type
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.log-model.history
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.runName
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.source.name
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.source.type
[2025-03-09T11:09:45.332+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/9dae6e3c1d9d400a82fb27f9d3f4c0e8/tags/mlflow.user
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/meta.yaml
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/metrics/accuracy
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/metrics/f1_score
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/metrics/precision
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/metrics/recall
[2025-03-09T11:09:45.333+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/params/model_type
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/params/tags.mlflow.runName
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.log-model.history
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.runName
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.source.name
[2025-03-09T11:09:45.334+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.source.type
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/a9effb053ac343b8a6e623608fe551ef/tags/mlflow.user
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/meta.yaml
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/metrics/accuracy
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/metrics/f1_score
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/metrics/precision
[2025-03-09T11:09:45.335+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/metrics/recall
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/params/model_type
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.log-model.history
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.runName
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.source.name
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.source.type
[2025-03-09T11:09:45.336+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ac877050a38c4310a76039b1ddf0ff02/tags/mlflow.user
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/meta.yaml
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/metrics/accuracy
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/metrics/f1_score
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/metrics/precision
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/metrics/recall
[2025-03-09T11:09:45.337+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/params/model_type
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.log-model.history
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.runName
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.source.name
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.source.type
[2025-03-09T11:09:45.338+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/ada543cd1cc84415b752fb9d97757948/tags/mlflow.user
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/meta.yaml
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/metrics/accuracy
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/metrics/f1_score
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/metrics/precision
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/metrics/recall
[2025-03-09T11:09:45.339+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/params/model_type
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.log-model.history
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.runName
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.source.name
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.source.type
[2025-03-09T11:09:45.340+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/af1f265511ba46f7b841572f081dd67b/tags/mlflow.user
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/meta.yaml
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/metrics/accuracy
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/metrics/f1_score
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/metrics/precision
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/metrics/recall
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/params/model_type
[2025-03-09T11:09:45.341+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.log-model.history
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.runName
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.source.name
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.source.type
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/b2726f7c00db49e58f4a175215d9ce63/tags/mlflow.user
[2025-03-09T11:09:45.342+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/c6e10d0100ef4f2cbcca867e03dcee1f/meta.yaml
[2025-03-09T11:09:45.343+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/c6e10d0100ef4f2cbcca867e03dcee1f/metrics/accuracy
[2025-03-09T11:09:45.343+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/c6e10d0100ef4f2cbcca867e03dcee1f/metrics/f1_score
